img_path,labels
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4252_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4184_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4222_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4325_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4247_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4191_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4237_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4269_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4294_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4219_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4205_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4317_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4288_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4275_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4170_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4228_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4173_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4258_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4206_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4276_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4314_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4308_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4297_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4192_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4244_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4326_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4234_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4187_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4251_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4221_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4282_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4213_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4263_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4301_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4166_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4287_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4318_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4224_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4182_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4254_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4248_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4238_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4304_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4266_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4216_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4311_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4273_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4203_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4176_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4231_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4323_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4197_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4241_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4292_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4274_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4289_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4316_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4204_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4171_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4236_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4190_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4246_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4324_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4218_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4295_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4268_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4280_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4223_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4185_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4253_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4331_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4178_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4199_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4261_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4303_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4211_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4180_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4256_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4226_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4278_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4285_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4208_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4214_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4306_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4299_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4264_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4328_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4189_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4174_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4201_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4313_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4271_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4290_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4321_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4168_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4195_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4243_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4233_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4240_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4196_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4322_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4230_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4293_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4202_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4272_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4310_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4177_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4239_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4249_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4217_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4267_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4305_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4319_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4286_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4255_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4183_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4225_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4300_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4262_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4212_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4167_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4220_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4332_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4250_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4186_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4283_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4296_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4309_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4235_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4327_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4245_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4193_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4259_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4172_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4229_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4315_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4277_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/v/IMG_4207_RESIZED.jpg,v
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5205_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5170_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5100_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5062_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5083_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5191_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5132_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5142_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5127_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5157_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5096_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5109_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5184_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5179_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5165_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5198_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5115_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5077_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5059_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5210_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5181_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5093_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5152_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5209_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5122_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5215_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5072_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5110_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5160_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5067_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5105_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5188_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5175_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5200_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5147_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5055_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5137_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5169_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5194_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5119_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5086_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5197_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5078_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5085_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5144_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5134_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5056_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5203_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5128_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5158_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5106_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5099_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5064_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5176_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5113_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5071_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5163_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5216_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5151_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5121_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5182_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5090_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5148_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5138_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5213_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5166_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5074_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5089_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5116_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5095_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5068_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5187_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5124_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5154_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5053_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5131_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5141_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5080_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5192_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5173_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5061_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5103_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5206_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5136_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5054_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5146_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5087_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5118_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5195_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5168_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5174_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5189_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5104_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5066_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5201_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5214_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5161_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5111_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5073_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5092_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5180_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5123_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5208_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5153_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5076_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5114_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5199_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5164_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5211_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5058_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5156_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5126_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5178_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5185_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5108_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5097_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5190_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5082_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5143_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5051_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5218_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5133_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5204_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5063_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5101_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5171_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5102_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5060_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5172_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5207_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5140_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5130_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5052_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5193_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5081_RESIZED.jpg,w
/Users/ongcj/Dev/mdp/ir/cnn/cnn_data/w/IMG_5186_RESIZED.jpg,w
